"study","group","trial","condition",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S"
"Study2","G9","T2","Conversation","1320",9.118225,92.8793,96.84952,1.2652951,0.80858154,0.773495231350763,1.91815279826828,-0.389951913092703,0.509162662179638
"Study2","G9","T2","Conversation","1321",9.1198917,92.8793,94.6372,1.0257265,0.86851806,0.635740245440925,1.95667277739138,-0.389951913092703,0.10161314976214
"Study2","G9","T2","Conversation","1322",9.1215583,92.8793,94.6372,1.0838283,0.92456972,0.669149517942981,1.99269603621614,-0.389951913092703,0.10161314976214
"Study2","G9","T2","Conversation","1323",9.123225,92.8793,94.6372,1.1752747,0.95835582,0.721732358697176,2.01440967368877,-0.389951913092703,0.10161314976214
"Study2","G9","T2","Conversation","1324",9.1248917,92.8793,94.6372,0.93969423,0.96245126,0.586270598159764,2.01704172945877,-0.389951913092703,0.10161314976214
"Study2","G9","T2","Conversation","1325",9.1265583,92.8793,94.6372,0.381787105,0.93522026,0.265466919616862,1.99954092107848,-0.389951913092703,0.10161314976214
"Study2","G9","T2","Conversation","1326",9.128225,92.8793,94.6372,-0.22952570412,0.87343143,-0.0860457051880122,1.9598305000924,-0.389951913092703,0.10161314976214
"Study2","G9","T2","Conversation","1327",9.1298917,92.8793,93.144642,-0.95743125,0.78817755,-0.504600633573419,1.9050395699923,-0.389951913092703,-0.173343133756896
"Study2","G9","T2","Conversation","1328",9.1315583,92.8793,92.5926,-1.8924717,0.70730595,-1.04226076104788,1.8530650418807,-0.389951913092703,-0.275039293414622
"Study2","G9","T2","Conversation","1329",9.133225,93.337535,92.5926,-2.8167481,0.64485481,-1.57373142314131,1.81292896776405,-0.299699009803504,-0.275039293414622
"Study2","G9","T2","Conversation","1330",9.1348917,93.8976,92.5926,-3.05107253830683,0.60427558,-1.708470949512,1.78684952417221,-0.189389905783373,-0.275039293414622
"Study2","G9","T2","Conversation","1331",9.1365583,93.8976,92.5926,-0.256683130763093,0.6051056,-0.101661570224443,1.78738296109967,-0.189389905783373,-0.275039293414622
"Study2","G9","T2","Conversation","1332",9.138225,93.8976,92.5926,-0.256683130763093,0.61571957,-0.101661570224443,1.79420434316879,-0.189389905783373,-0.275039293414622
"Study2","G9","T2","Conversation","1333",9.1398917,93.8976,92.505405,-0.256683130763093,0.58396306,-0.101661570224443,1.77379508179988,-0.189389905783373,-0.291102195587563
"Study2","G9","T2","Conversation","1334",9.1415583,93.8976,89.6861,-0.256683130763093,0.50514834,-0.101661570224443,1.72314246851848,-0.189389905783373,-0.810469365846031
"Study2","G9","T2","Conversation","1335",9.143225,93.8976,89.6861,-0.256683130763093,0.41255795,-0.101661570224443,1.66363651305427,-0.189389905783373,-0.810469365846031
"Study2","G9","T2","Conversation","1336",9.1448917,93.8976,89.6861,-0.256683130763093,0.31082461,-0.101661570224443,1.59825457007655,-0.189389905783373,-0.810469365846031
"Study2","G9","T2","Conversation","1337",9.1465583,93.8976,89.6861,-0.256683130763093,0.19327088,-0.101661570224443,1.52270518506983,-0.189389905783373,-0.810469365846031
"Study2","G9","T2","Conversation","1338",9.148225,93.8976,89.6861,-0.256683130763093,0.089428747,-0.101661570224443,1.45596796383546,-0.189389905783373,-0.810469365846031
"Study2","G9","T2","Conversation","1339",9.1498917,93.699735,89.6861,-2.68296618269077,0.00520629841,-1.496805122558,1.40183991366867,-0.228360937479594,-0.810469365846031
"Study2","G9","T2","Conversation","1340",9.1515583,93.4579,89.308275,-2.6728055,-0.074722288,-1.49096260103847,1.35047144116055,-0.27599219844164,-0.880071590898981
"Study2","G9","T2","Conversation","1341",9.153225,93.4579,87.4636,-1.5786309,-0.15368036,-0.861798317380672,1.29972669847212,-0.27599219844164,-1.21989421909867
"Study2","G9","T2","Conversation","1342",9.1548917,93.4579,87.4636,-0.58026124,-0.27364196,-0.287723090301207,1.22262982451991,-0.27599219844164,-1.21989421909867
"Study2","G9","T2","Conversation","1343",9.1565583,93.4579,87.4636,0.1991637981,-0.48609622,0.160456200061722,1.0860898041815,-0.27599219844164,-1.21989421909867
"Study2","G9","T2","Conversation","1344",9.158225,93.4579,87.4636,0.8151062,-0.67953186,0.514630899479785,0.961772663071811,-0.27599219844164,-1.21989421909867
"Study2","G9","T2","Conversation","1345",9.1598917,93.4579,87.4636,1.312097,-0.75980522,0.800406917920094,0.910182611608344,-0.27599219844164,-1.21989421909867
"Study2","G9","T2","Conversation","1346",9.1615583,93.4579,87.4636,1.6539307,-0.77745973,0.996965634408849,0.898836418058425,-0.27599219844164,-1.21989421909867
"Study2","G9","T2","Conversation","1347",9.163225,93.4579,87.4636,1.7926049,-0.76589966,1.07670505963844,0.906265839303796,-0.27599219844164,-1.21989421909867
"Study2","G9","T2","Conversation","1348",9.1648917,93.4579,87.4636,1.7216679,-0.72541199,1.03591538421568,0.932286439150817,-0.27599219844164,-1.21989421909867
"Study2","G9","T2","Conversation","1349",9.1665583,93.8548,87.4636,1.4088257,-0.66057434,0.85602714822397,0.973956274576545,-0.197819694561571,-1.21989421909867
"Study2","G9","T2","Conversation","1350",9.168225,94.3399,87.4636,0.82225944,-0.60448607,0.518744103277819,1.01000306190172,-0.102275523152599,-1.21989421909867
"Study2","G9","T2","Conversation","1351",9.1698917,94.3399,87.4636,-0.00789494726,-0.59360041,0.041394793226371,1.01699905359328,-0.102275523152599,-1.21989421909867
"Study2","G9","T2","Conversation","1352",9.1715583,94.3399,87.4636,-0.90177318,-0.65290221,-0.472596536840297,0.978886996070381,-0.102275523152599,-1.21989421909867
"Study2","G9","T2","Conversation","1353",9.173225,94.3399,87.4636,-1.6016724,-0.80221561,-0.875047472352741,0.882926318827205,-0.102275523152599,-1.21989421909867
"Study2","G9","T2","Conversation","1354",9.1748917,94.3399,87.523572,-2.0384546,-1.00463826,-1.1262027815488,0.752833409661931,-0.102275523152599,-1.20884628780541
"Study2","G9","T2","Conversation","1355",9.1765583,94.3399,87.5912,-2.3276914,-1.2430575,-1.2925176129107,0.599606226179382,-0.102275523152599,-1.19638798230451
"Study2","G9","T2","Conversation","1356",9.178225,94.3399,87.5912,-2.6299564,-1.5871031,-1.46632382464311,0.378495135155169,-0.102275523152599,-1.19638798230451
"Study2","G9","T2","Conversation","1357",9.1798917,94.3399,87.5912,-2.9228636,-1.9666475,-1.63474918259441,0.134569689295287,-0.102275523152599,-1.19638798230451
"Study2","G9","T2","Conversation","1358",9.1815583,94.3399,87.5912,-3.1507112,-2.2749696,-1.76576444472638,-0.0635826367855476,-0.102275523152599,-1.19638798230451
"Study2","G9","T2","Conversation","1359",9.183225,94.778155,87.5912,-3.3048766,-2.4987914,-1.85441150659002,-0.207428343264582,-0.0159578343444375,-1.19638798230451
"Study2","G9","T2","Conversation","1360",9.1848917,95.3138,87.5912,-3.4120851,-2.7355961,-1.91605775491686,-0.359617894814323,0.0895415630877603,-1.19638798230451
"Study2","G9","T2","Conversation","1361",9.1865583,95.3138,88.731314,-3.5006021,-2.9761353,-1.96695615348738,-0.514207533356689,0.0895415630877603,-0.986358282803366
"Study2","G9","T2","Conversation","1362",9.188225,95.3138,89.153,-3.6307799,-3.2161439,-2.04181004086984,-0.66845616609954,0.0895415630877603,-0.908676065179655
"Study2","G9","T2","Conversation","1363",9.1898917,95.3138,89.153,-1.33627596022653,-3.4777433,-0.722441150733317,-0.836580765702847,0.0895415630877603,-0.908676065179655
"Study2","G9","T2","Conversation","1364",9.1915583,95.3138,89.153,-0.256683130763093,-3.6836124,-0.101661570224443,-0.968888637999929,0.0895415630877603,-0.908676065179655
"Study2","G9","T2","Conversation","1365",9.193225,95.3138,89.153,-0.256683130763093,-3.4920169,-0.101661570224443,-0.845754117342406,0.0895415630877603,-0.908676065179655
"Study2","G9","T2","Conversation","1366",9.1948917,95.3138,89.153,-2.17245587753576,-2.930704,-1.20325521704677,-0.485009763323738,0.0895415630877603,-0.908676065179655
"Study2","G9","T2","Conversation","1367",9.1965583,95.3138,90.487519,-3.3372072,-2.1926854,-1.87300201197118,-0.0107002594609878,0.0895415630877603,-0.662833434926399
"Study2","G9","T2","Conversation","1368",9.198225,95.3138,93.4579,-2.6769501,-1.3882659,-1.49334579864702,0.506283748723253,0.0895415630877603,-0.115635322427217
"Study2","G9","T2","Conversation","1369",9.1998917,93.833615,93.4579,-1.9142215,-0.67385856,-1.05476717212405,0.965418777286635,-0.201992243049095,-0.115635322427217
"Study2","G9","T2","Conversation","1370",9.2015583,92.0245,93.4579,-1.1208711,-0.210095201,-0.598580621910188,1.26347003062498,-0.558311339438589,-0.115635322427217
"Study2","G9","T2","Conversation","1371",9.203225,92.0245,93.4579,-0.30582580182,0.0254455599,-0.129919229863545,1.41484727429057,-0.558311339438589,-0.115635322427217
"Study2","G9","T2","Conversation","1372",9.2048917,92.0245,93.4579,0.51353762,0.112564054,0.341225138087225,1.4708365538478,-0.558311339438589,-0.115635322427217
"Study2","G9","T2","Conversation","1373",9.2065583,92.0245,93.577335,1.21301301,0.11748965,0.743432365969878,1.4740021339497,-0.558311339438589,-0.0936332268824573
"Study2","G9","T2","Conversation","1374",9.208225,92.0245,95.8466,1.7019927,0.10822458,1.02460189447297,1.46804766240257,-0.558311339438589,0.324406588467985
"Study2","G9","T2","Conversation","1375",9.2098917,92.0245,95.8466,1.9510284,0.101672304,1.16780058305131,1.46383664823743,-0.558311339438589,0.324406588467985
"Study2","G9","T2","Conversation","1376",9.2115583,92.0245,95.8466,1.9978582,0.075500486,1.19472831247478,1.44701655452873,-0.558311339438589,0.324406588467985
"Study2","G9","T2","Conversation","1377",9.213225,92.0245,95.8466,1.9076049,0.02120972113,1.14283151936493,1.41212498709423,-0.558311339438589,0.324406588467985
"Study2","G9","T2","Conversation","1378",9.2148917,92.0245,95.8466,1.6791229,-0.076129164,1.01145146918034,1.34956727064567,-0.558311339438589,0.324406588467985
"Study2","G9","T2","Conversation","1379",9.2165583,91.93063,95.919718,1.3001406,-0.2617523,0.793531836154235,1.23027106653698,-0.576799757022922,0.337876251649144
"Study2","G9","T2","Conversation","1380",9.218225,91.8159,99.5025,0.81289057,-0.48049919,0.513356884106187,1.08968690122269,-0.59939671184822,0.997889747525954
"Study2","G9","T2","Conversation","1381",9.2198917,91.8159,99.5025,0.271701022,-0.66239631,0.202166024539067,0.972785331612841,-0.59939671184822,0.997889747525954
"Study2","G9","T2","Conversation","1382",9.2215583,91.8159,99.5025,-0.1947723477,-0.79254456,-0.0660620841126431,0.889141705441217,-0.59939671184822,0.997889747525954
"Study2","G9","T2","Conversation","1383",9.223225,91.8159,99.5025,-0.375891,-0.88696287,-0.17020760817379,0.828460983069641,-0.59939671184822,0.997889747525954
"Study2","G9","T2","Conversation","1384",9.2248917,91.8159,99.5025,-0.32396239,-1.01319602,-0.140347998279724,0.74733351182768,-0.59939671184822,0.997889747525954
"Study2","G9","T2","Conversation","1385",9.2265583,91.8159,99.51245,-0.182092266,-1.2227809,-0.0587708761833941,0.612637583500218,-0.59939671184822,0.999722718185061
"Study2","G9","T2","Conversation","1386",9.228225,91.8159,100,-0.0399444534,-1.386969,0.0229659203827138,0.507117239905669,-0.59939671184822,1.08953828048127
"Study2","G9","T2","Conversation","1387",9.2298917,91.8159,100,-0.0474304114,-1.4576354,0.0186613995113991,0.461701385720197,-0.59939671184822,1.08953828048127
"Study2","G9","T2","Conversation","1388",9.2315583,91.8159,100,-0.35355837,-1.4605556,-0.157366062449603,0.459824632731614,-0.59939671184822,1.08953828048127
"Study2","G9","T2","Conversation","1389",9.233225,91.846365,100,-0.98049299,-1.4306917,-0.5178614268024,0.479017552249369,-0.593396396074204,1.08953828048127
"Study2","G9","T2","Conversation","1390",9.2348917,91.8836,100,-1.7218779,-1.3728001,-0.944167160654067,0.516223302990368,-0.586062676794854,1.08953828048127
"Study2","G9","T2","Conversation","1391",9.2365583,91.8836,100,-2.3604588,-1.3423462,-1.31135928383628,0.535795403476299,-0.586062676794854,1.08953828048127
"Study2","G9","T2","Conversation","1392",9.238225,91.8836,97.602889,-2.8008973,-1.3594545,-1.56461701194277,0.524800247954561,-0.586062676794854,0.647946910670113
"Study2","G9","T2","Conversation","1393",9.2398917,91.8836,97.2447,-3.0633703,-1.3951203,-1.71554231858442,0.501878565624511,-0.586062676794854,0.58196199334201
"Study2","G9","T2","Conversation","1394",9.2415583,91.8836,97.2447,-3.1967859,-1.4377475,-1.79225798206517,0.474482933477763,-0.586062676794854,0.58196199334201
"Study2","G9","T2","Conversation","1395",9.243225,91.8836,97.2447,-3.1973908,-1.4876925,-1.79260580724333,0.442384300502354,-0.586062676794854,0.58196199334201
"Study2","G9","T2","Conversation","1396",9.2448917,91.8836,97.2447,-3.0661192,-1.5223116,-1.71712297097696,0.420135310917031,-0.586062676794854,0.58196199334201
"Study2","G9","T2","Conversation","1397",9.2465583,91.8836,97.2447,-2.8527708,-1.5438869,-1.5944449328873,0.406269305590485,-0.586062676794854,0.58196199334201
"Study2","G9","T2","Conversation","1398",9.248225,91.8836,95.51675,-2.4774416,-1.5855044,-1.378625878731,0.379522587043001,-0.586062676794854,0.263642229482437
"Study2","G9","T2","Conversation","1399",9.2498917,92.07485,92.3077,-1.8966977,-1.6598237,-1.04469076468966,0.33175908852084,-0.548394520163303,-0.327523046256773
"Study2","G9","T2","Conversation","1400",9.2515583,92.3086,92.3077,-1.20150142,-1.7435912,-0.644944079372918,0.277923424535105,-0.502355662058072,-0.327523046256773
"Study2","G9","T2","Conversation","1401",9.253225,92.3086,92.3077,-0.51684263,-1.8375977,-0.251256584561425,0.217507364052519,-0.502355662058072,-0.327523046256773
"Study2","G9","T2","Conversation","1402",9.2548917,92.3086,92.3077,0.189053344,-1.9680266,0.15464256061946,0.133683369849169,-0.502355662058072,-0.327523046256773
"Study2","G9","T2","Conversation","1403",9.2565583,92.3086,92.3077,0.89698186,-2.1358757,0.561710443249957,0.0258101762131152,-0.502355662058072,-0.327523046256773
"Study2","G9","T2","Conversation","1404",9.258225,92.3086,92.3077,1.4763487,-2.3782346,0.894853730311898,-0.129948946410247,-0.502355662058072,-0.327523046256773
"Study2","G9","T2","Conversation","1405",9.2598917,92.3086,91.336961,1.8381349,-2.671292,1.1028853875632,-0.318290961092949,-0.502355662058072,-0.506350795467848
"Study2","G9","T2","Conversation","1406",9.2615583,92.3086,91.047,1.9669221,-2.9829287,1.17693966229439,-0.518573512999398,-0.502355662058072,-0.559766876401027
"Study2","G9","T2","Conversation","1407",9.263225,92.3086,91.047,1.8632327,-3.283075,1.11731694113645,-0.711471419148702,-0.502355662058072,-0.559766876401027
"Study2","G9","T2","Conversation","1408",9.2648917,92.3086,91.047,1.4584473,-3.5351192,0.884560198084526,-0.873455086570477,-0.502355662058072,-0.559766876401027
"Study2","G9","T2","Conversation","1409",9.2665583,93.55897,91.047,0.78565058,-3.8569242,0.497693544091535,-1.08027259752556,-0.256085685548823,-0.559766876401027
"Study2","G9","T2","Conversation","1410",9.268225,95.0872,91.047,-0.01676327582,-4.2695343,0.0362953917362483,-1.34544869446913,0.0449109524069243,-0.559766876401027
"Study2","G9","T2","Conversation","1411",9.2698917,95.0872,91.047,-0.92011101,-4.6738312,-0.483141021857394,-1.60528206730316,0.0449109524069243,-0.559766876401027
"Study2","G9","T2","Conversation","1412",9.2715583,95.0872,87.786106,-1.9299497,-4.9944156,-1.0638110867664,-1.81131512352984,0.0449109524069243,-1.16048275825588
"Study2","G9","T2","Conversation","1413",9.273225,95.0872,87.4636,-2.8494994,-4.9870853,-1.59256383636253,-1.80660408920609,0.0449109524069243,-1.21989421909867
"Study2","G9","T2","Conversation","1414",9.2748917,95.0872,87.4636,-3.42684119392289,-4.3382047,-1.92454269622567,-1.38958176015888,0.0449109524069243,-1.21989421909867
"Study2","G9","T2","Conversation","1415",9.2765583,95.0872,87.4636,-0.256683130763093,-3.3855319,-0.101661570224443,-0.777318379382923,0.0449109524069243,-1.21989421909867
"Study2","G9","T2","Conversation","1416",9.278225,95.0872,87.4636,-0.256683130763093,-2.4908878,-0.101661570224443,-0.202348860722096,0.0449109524069243,-1.21989421909867
"Study2","G9","T2","Conversation","1417",9.2798917,95.0872,87.4636,-2.57802757053656,-1.7494752,-1.43646408855478,0.27414189772707,0.0449109524069243,-1.21989421909867
"Study2","G9","T2","Conversation","1418",9.2815583,95.0872,89.250474,-3.216342,-1.11659863,-1.8035029877961,0.680878763062252,0.0449109524069243,-0.890719584574056
"Study2","G9","T2","Conversation","1419",9.283225,95.91853,92.1659,-2.8587837,-0.62868955,-1.59790242671069,0.994447978885445,0.208647781962525,-0.353645180875997
"Study2","G9","T2","Conversation","1420",9.2848917,96.9346,92.1659,-2.8721193,-0.32976378,-1.60557056598311,1.18656147529392,0.408770573641589,-0.353645180875997
"Study2","G9","T2","Conversation","1421",9.2865583,96.9346,92.1659,-3.1629364,-0.22187498,-1.77279408990419,1.25589940688582,0.408770573641589,-0.353645180875997
"Study2","G9","T2","Conversation","1422",9.288225,96.9346,92.1659,-3.5557981,-0.27828674,-1.99869455410532,1.21964471913456,0.408770573641589,-0.353645180875997
"Study2","G9","T2","Conversation","1423",9.2898917,96.9346,92.1659,-0.326717268147831,-0.46985167,-0.14193208818315,1.09652984519262,0.408770573641589,-0.353645180875997
"Study2","G9","T2","Conversation","1424",9.2915583,96.9346,92.411676,-0.256683130763093,-0.75393982,-0.101661570224443,0.913952184575687,0.408770573641589,-0.308368779196346
"Study2","G9","T2","Conversation","1425",9.293225,96.9346,95.2381,-0.256683130763093,-1.0758573,-0.101661570224443,0.707062385018404,0.408770573641589,0.212309840119626
